id,api_url,repository_url,description
58d47897c3a39f95fb10a2cb4dd636668e53896c,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/58d47897c3a39f95fb10a2cb4dd636668e53896c,ARTEMIS-909 - fix welcome files for root address with Jetty  https://issues.apache.org/jira/browse/ARTEMIS-909
eb3871dbc9c3270c18cf1ea7c236bad72db752b0,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/eb3871dbc9c3270c18cf1ea7c236bad72db752b0,ARTEMIS-860 add artemis-openwire protocol to osgi feature and fix bundle issues
fdfb992cf37ef6d1dbe85b04ee3608c605dbe987,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/fdfb992cf37ef6d1dbe85b04ee3608c605dbe987,ARTEMIS-866 - quorum fixes  remove reconnect attempt as it serves no purposes as replication has stopped anyway.  Ensure if vote fails thatthe latch is counted down to avoid delay.  If we can't detect live has failed signal failure in replicating.  https://issues.apache.org/jira/browse/ARTEMIS-866
c76f109692749b8bf7d7cd39ed75022875c39213,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/c76f109692749b8bf7d7cd39ed75022875c39213,https://issues.apache.org/jira/browse/AMQ-4467 - modify fix check full against shared limit and high water mark against local limit  additional test
2769298cf64a10cd74320ad132b3677bac20a6cc,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/2769298cf64a10cd74320ad132b3677bac20a6cc,https://issues.apache.org/jira/browse/AMQ-6555  Fixing Scheduler so that a rescheduled task will first cancel the existing task so it does not get orphaned from the task map.  Also fixing Topic start so that it will only start once and not twice.
e4da98bd790566ba2208246541f71a28b4a00c0f,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/e4da98bd790566ba2208246541f71a28b4a00c0f,https://issues.apache.org/jira/browse/AMQ-6555  Fixing Scheduler so that a rescheduled task will first cancel the existing task so it does not get orphaned from the task map.  Also fixing Topic start so that it will only start once and not twice.  (cherry picked from commit 2769298cf64a10cd74320ad132b3677bac20a6cc)
cda6ea14b8da05da9b2c4645834365a120b94ad4,https://api.github.com/repos/disaster37/activemq,https://github.com/disaster37/activemq/commit/cda6ea14b8da05da9b2c4645834365a120b94ad4,Fix bug #24 and upgrade to ActiveMQ 5.14.3
5ae47e8c3c4cd17ca6abc75e72be0338b0ceaf96,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/5ae47e8c3c4cd17ca6abc75e72be0338b0ceaf96,ARTEMIS-962 Fix CME when parsing system properties  Add synchronized block against the properties before iterating on them.  JIRA: https://issues.apache.org/jira/browse/ARTEMIS-926
59f20d752a23fb8422f4305b999b994cc10afaff,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/59f20d752a23fb8422f4305b999b994cc10afaff,ARTEMIS-962 Fix CME when parsing system properties  Add synchronized block against the properties before iterating on them.  JIRA: https://issues.apache.org/jira/browse/ARTEMIS-926 (cherry picked from commit 5ae47e8c3c4cd17ca6abc75e72be0338b0ceaf96)  This closes #969
38d85be476a06fe9a1f60b4f38232d64a6d0398a,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/38d85be476a06fe9a1f60b4f38232d64a6d0398a,https://issues.apache.org/jira/browse/AMQ-6590  Fix KahaDB index free page recovery on unclean shutdown so that existing free pages will be tracked and not lost.
6a87e13eb3d6f819b0d05ee8d16f6d955442425e,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/6a87e13eb3d6f819b0d05ee8d16f6d955442425e,https://issues.apache.org/jira/browse/AMQ-6590  Fix KahaDB index free page recovery on unclean shutdown so that existing free pages will be tracked and not lost.  (cherry picked from commit 38d85be476a06fe9a1f60b4f38232d64a6d0398a)
9b64e188b59a395300a2f5d6022df9dbbae2f426,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/9b64e188b59a395300a2f5d6022df9dbbae2f426,[AMQ-6432] issue was journal scan on newly created ack file. I left the relevant braces from AMQ-6288 in place. Fix and test
93715d1bd605bc61149505d4df2ebc223ae371af,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/93715d1bd605bc61149505d4df2ebc223ae371af,[AMQ-6432] issue was journal scan on newly created ack file. I left the relevant braces from AMQ-6288 in place. Fix and test  (cherry picked from commit 9b64e188b59a395300a2f5d6022df9dbbae2f426)
d937e8a8e1302521e576a8c23bbba3d2dec21a7f,https://api.github.com/repos/andytaylor/activemq-artemis,https://github.com/andytaylor/activemq-artemis/commit/d937e8a8e1302521e576a8c23bbba3d2dec21a7f,ARTEMIS-945 - fix test and queue delete  https://issues.apache.org/jira/browse/ARTEMIS-945
c65ad249023977093bebd5b6b5055ef434a7b685,https://api.github.com/repos/gertv/activemq-course,https://github.com/gertv/activemq-course/commit/c65ad249023977093bebd5b6b5055ef434a7b685,Fix encoding issue
8cdaa41135a28825dcec84002b13cd7c1d994228,https://api.github.com/repos/dejanb/activemq-artemis,https://github.com/dejanb/activemq-artemis/commit/8cdaa41135a28825dcec84002b13cd7c1d994228,https://issues.apache.org/jira/browse/ARTEMIS-815 - support wildcard address configuration in mqtt layer  https://issues.apache.org/jira/browse/ARTEMIS-815 - support wildcard address configuration in mqtt layer - remove old swap method  https://issues.apache.org/jira/browse/ARTEMIS-815 - added tests for mqtt-openwire integration and fixed openwire layer
1d15908e71942ced7e4987273846976753a028f6,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/1d15908e71942ced7e4987273846976753a028f6,https://issues.apache.org/jira/browse/AMQ-6595  Fixing tar permissions so that everything is 0755 or 0644 as it should be
3e66eccb551e15ad90d5d41db444ca736269c220,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/3e66eccb551e15ad90d5d41db444ca736269c220,https://issues.apache.org/jira/browse/AMQ-6595  Fixing tar permissions so that everything is 0755 or 0644 as it should be  (cherry picked from commit 1d15908e71942ced7e4987273846976753a028f6)
f351f4c177eaadbe8663a81c74561ded0514e0e1,https://api.github.com/repos/dudaerich/activemq-artemis,https://github.com/dudaerich/activemq-artemis/commit/f351f4c177eaadbe8663a81c74561ded0514e0e1,[Test Suite] modify SpawnedVMSupport  define classpath via environment variable to fix issue on Windows
a8ff8b54e0d75fb751f5b76682c715a78ee8150d,https://api.github.com/repos/apache/activemq-cpp,https://github.com/apache/activemq-cpp/commit/a8ff8b54e0d75fb751f5b76682c715a78ee8150d,https://issues.apache.org/jira/browse/AMQCPP-601  Fixes for priority backup handling to prevent stall when reconnecting tries to use a priority instance.
637405a886acd272e8721a0bcc7ad39387f6eb2d,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/637405a886acd272e8721a0bcc7ad39387f6eb2d,ARTEMIS-943 fix queueType in import-export schema  https://issues.apache.org/jira/browse/ARTEMIS-943  queueType in the artemis-import-export schema needs to be marked with min and max occurs attributes to specify that the element can occur more than one time.  This is important so JAXB generates the correct bindings.
81e72a395b2c6ee5795b0659a3931cde9b571147,https://api.github.com/repos/ecki/activemq,https://github.com/ecki/activemq/commit/81e72a395b2c6ee5795b0659a3931cde9b571147,Javadoc typo fix and cleanup  This mostly fixes the url1/url2 copy and paste problem. It uses a bit more readable property syntax and introduces a single sentence (plain text) summary for class Javadoc and adds some links.
4e5708931aab57ff9491e9e8626b84ff993a726c,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/4e5708931aab57ff9491e9e8626b84ff993a726c,ARTEMIS-962 Fix CME when parsing system properties  Add synchronized block against the properties before iterating on them.  JIRA: https://issues.apache.org/jira/browse/ARTEMIS-926
54105f6b0a8934134f41ced7222eca93d42d32c1,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/54105f6b0a8934134f41ced7222eca93d42d32c1,ARTEMIS-982 Fixing possible deadlock on AMQP.close & delivery  https://issues.apache.org/jira/browse/ARTEMIS-982  This is fixing a possible deadlock on delivering messages while AMQP close is called for any reason.
09ebb1b94f8f6008c0e38314da7b13903cdccd1f,https://api.github.com/repos/vromero/activemq-artemis-docker,https://github.com/vromero/activemq-artemis-docker/commit/09ebb1b94f8f6008c0e38314da7b13903cdccd1f,Merge pull request #7 from Mobe91/issues/6  Fix for #6 and #8
b788acd83466d6bd3fd264961a04fbaedc36f293,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/b788acd83466d6bd3fd264961a04fbaedc36f293,ARTEMIS-982 Fixing possible deadlock on AMQP.close & delivery  https://issues.apache.org/jira/browse/ARTEMIS-982  This is fixing a possible deadlock on delivering messages while AMQP close is called for any reason.
eb2d04d55499c96507c48403c377c05f88afacf8,https://api.github.com/repos/jdanekrh/activemq-artemis,https://github.com/jdanekrh/activemq-artemis/commit/eb2d04d55499c96507c48403c377c05f88afacf8,ARTEMIS-982 Fixing possible deadlock on AMQP.close & delivery  https://issues.apache.org/jira/browse/ARTEMIS-982  This is fixing a possible deadlock on delivering messages while AMQP close is called for any reason.
403cecbe83eb993ce398bf23e5431085b538ff94,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/403cecbe83eb993ce398bf23e5431085b538ff94,ARTEMIS-982 Fixing possible deadl lock on AMQP.close & delivery  https://issues.apache.org/jira/browse/ARTEMIS-982  This is fixing a possible deadlock on delivering messages while AMQP close is called for any reason.
10fdc83289c6bf9d5b840a19d67f3a722a5bdcac,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/10fdc83289c6bf9d5b840a19d67f3a722a5bdcac,ARTEMIS-982 Fixing possible deadlock on AMQP.close & delivery  https://issues.apache.org/jira/browse/ARTEMIS-982  This is fixing a possible deadlock on delivering messages while AMQP close is called for any reason.
a07a12a476c01bd9f038ebc3187b500612489ce9,https://api.github.com/repos/mtaylor/activemq-artemis,https://github.com/mtaylor/activemq-artemis/commit/a07a12a476c01bd9f038ebc3187b500612489ce9,ARTEMIS-986 fix int overflow  Fixes: https://issues.jboss.org/browse/JBEAP-7454 https://issues.jboss.org/browse/JBEAP-8523  (cherry picked from commit 4e92b63de735a74e9156c53ef50ac72b205d59ad)
7fae7199a5b31f218b432f7c1cd2be43b9e13eec,https://api.github.com/repos/mtaylor/activemq-artemis,https://github.com/mtaylor/activemq-artemis/commit/7fae7199a5b31f218b432f7c1cd2be43b9e13eec,ARTEMIS-998 Fix NPE in JDBC FileDriver when BLOB is null  * https://issues.jboss.org/browse/JBEAP-7454 * https://issues.jboss.org/browse/JBEAP-8523  (cherry picked from commit a1012884ccc765e8670a172612aa1e582b865ca7)
21ae1ef2e658a14f89bde79a83a32af340fb351a,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/21ae1ef2e658a14f89bde79a83a32af340fb351a,[AMQ-6606] - reset next batch so it does not get reused after error and refine fix to sync write batches b/c async locations will already be in the index
7e3f344ea7708650bac8452fa585e6125ebe083e,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/7e3f344ea7708650bac8452fa585e6125ebe083e,[AMQ-6606] - reset next batch so it does not get reused after error and refine fix to sync write batches b/c async locations will already be in the index  (cherry picked from commit 21ae1ef2e658a14f89bde79a83a32af340fb351a)
94b47e370b530e1ce01b0e1f1cc1b1c1aa57c4c1,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/94b47e370b530e1ce01b0e1f1cc1b1c1aa57c4c1,ARTEMIS-1009 Fixing compatibility  there was an issue with running older clients Found by this testsuite:  https://github.com/clebertsuconic/messaging-versioning  this will fix further compatibility issues
ef064953b471164a92c0808781244e9b98920b3b,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/ef064953b471164a92c0808781244e9b98920b3b,https://issues.apache.org/jira/browse/AMQ-6621  Fix year values and remove an outdated attribution.
1b73fd6b5f32778a24bdf75ebcece82ba323166d,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/1b73fd6b5f32778a24bdf75ebcece82ba323166d,https://issues.apache.org/jira/browse/AMQ-6621  Fix year values and remove an outdated attribution. (cherry picked from commit ef064953b471164a92c0808781244e9b98920b3b)
f651aa361f8d8428c94420d1f5713c70ed0baf07,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/f651aa361f8d8428c94420d1f5713c70ed0baf07,[AMQ-6620] Workaround until the actual issue is fixed in karaf
dea1accb9882b2db45000da93f2506d07bd15089,https://api.github.com/repos/apache/activemq,https://github.com/apache/activemq/commit/dea1accb9882b2db45000da93f2506d07bd15089,[AMQ-6620] Workaround until the actual issue is fixed in karaf
b73828a0f4be333a0b9a6552db3778f4224f0089,https://api.github.com/repos/graben/activemq-artemis,https://github.com/graben/activemq-artemis/commit/b73828a0f4be333a0b9a6552db3778f4224f0089,ARTEMIS-1029 Fixing Paging issues  - Browser out of order - PageStore not being cleared
3d6a8d9a343af62bb6781dcdb9308478d8d58802,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/3d6a8d9a343af62bb6781dcdb9308478d8d58802,ARTEMIS-1029 Fixing Paging issues  - Browser out of order - PageStore not being cleared
4205ca449de9d2d77a39c431c534e188924f6f9f,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/4205ca449de9d2d77a39c431c534e188924f6f9f,ARTEMIS-1029 Fixing Paging issues  - Browser out of order - PageStore not being cleared
d2e9775b58377f6433617b242e0ff29b1cc0a9ab,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/d2e9775b58377f6433617b242e0ff29b1cc0a9ab,ARTEMIS-1029 Fixing Paging issues  - Browser out of order - PageStore not being cleared
eb3f31596260947ac4f4f7372dda312c01155664,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/eb3f31596260947ac4f4f7372dda312c01155664,ARTEMIS-982 Fixing possible deadlock on AMQP.close & delivery  https://issues.apache.org/jira/browse/ARTEMIS-982  This is fixing a possible deadlock on delivering messages while AMQP close is called for any reason.
8ab7588910ae6391c8ec4a0998886d6fc4cb5f53,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/8ab7588910ae6391c8ec4a0998886d6fc4cb5f53,ARTEMIS-1023 - fixx Openwire auto creation of queues  https://issues.apache.org/jira/browse/ARTEMIS-1023
3f2eea90b33c2aa6a47d9659440df82c71b23bda,https://api.github.com/repos/4th-building-2nd-floor-innopolis/activemq,https://github.com/4th-building-2nd-floor-innopolis/activemq/commit/3f2eea90b33c2aa6a47d9659440df82c71b23bda,[fix] column separator before slash bug
8d66902d28204e8a1f8cfe46e3840f4f9a3bb7a4,https://api.github.com/repos/EnMasseProject/activemq-artemis,https://github.com/EnMasseProject/activemq-artemis/commit/8d66902d28204e8a1f8cfe46e3840f4f9a3bb7a4,Handful of JDBC Journal Fixes  This patch fixes a number of bugs with the JDBC Journal implementation. Mainly around how it was handling transactions.  The XA transactions tests are now enabled to test both the File and Database store.
a72848a8f1aff181b219b9ebeb88b62393c92703,https://api.github.com/repos/EnMasseProject/activemq-artemis,https://github.com/EnMasseProject/activemq-artemis/commit/a72848a8f1aff181b219b9ebeb88b62393c92703,ARTEMIS-357 fixing issue with Messages Growing after JMS sends (after my last change on ARTEMIS-357)
005dd93efbdfca1a6e3708056e8a570184b45eff,https://api.github.com/repos/4th-building-2nd-floor-innopolis/activemq,https://github.com/4th-building-2nd-floor-innopolis/activemq/commit/005dd93efbdfca1a6e3708056e8a570184b45eff,fix great issue
2731f04f1ca81312d08ffc21c0ceb09513165b7c,https://api.github.com/repos/catull/activemq,https://github.com/catull/activemq/commit/2731f04f1ca81312d08ffc21c0ceb09513165b7c,AMQ-6642: Fix potential NPE on updateMessage  Fixing potential NPE when calling updateMessage on a Queue store in KahaDB if subscription statistics are enabled.  Also reduced the visibily from public to protected to subscription statistic related methods that shouldn't be public and added null pointer checks there as well.  https://issues.apache.org/jira/browse/AMQ-6642
702b7592135c2f162b444fd2866a8a26cc488310,https://api.github.com/repos/chef-cookbooks/activemq,https://github.com/chef-cookbooks/activemq/commit/702b7592135c2f162b444fd2866a8a26cc488310,Fix issues with action class on Chef 12.5/12.6  Move the action class below the actions to work around a chef bug we’ve since fixed. Also use action_class.class_eval for 12.5 and 12.6  Signed-off-by: Tim Smith <tsmith@chef.io>
1e57b8814aa1387d617c34b74c223d4730c67eb5,https://api.github.com/repos/jbertram/activemq-artemis,https://github.com/jbertram/activemq-artemis/commit/1e57b8814aa1387d617c34b74c223d4730c67eb5,ARTEMIS-1107 test AddressControl.sendMessage  Add tests for this management operation with both core and AMQP encoded messages. Also fix a few problems with the implementation like not checking the passed-in headers for null and not counting messages properly.
67a06588f41789f50b6eeea1a77da71abdbe4141,https://api.github.com/repos/gaohoward/activemq-artemis,https://github.com/gaohoward/activemq-artemis/commit/67a06588f41789f50b6eeea1a77da71abdbe4141,ARTEMIS-1107 test AddressControl.sendMessage  Add tests for this management operation with both core and AMQP encoded messages. Also fix a few problems with the implementation like not checking the passed-in headers for null and not counting messages properly.
fb3de112e4f661f53d896f5e0cbee5ad61ef924a,https://api.github.com/repos/gaohoward/activemq-artemis,https://github.com/gaohoward/activemq-artemis/commit/fb3de112e4f661f53d896f5e0cbee5ad61ef924a,ARTEMIS-1107 - fix and Test AddressControl.sendMessage()  https://issues.apache.org/jira/browse/ARTEMIS-1107
b4524ee581286650a194ef1c72a0f81f24dee700,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/b4524ee581286650a194ef1c72a0f81f24dee700,ARTEMIS-1023 - fixx Openwire auto creation of queues  https://issues.apache.org/jira/browse/ARTEMIS-1023
4a036582b7a14b8a83404962e99865ec26ac44ae,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/4a036582b7a14b8a83404962e99865ec26ac44ae,ARTEMIS-1096 Fixing configuration issues on calculated global-max-page
4561405490232fc05268fd74e2681dfd4d5028e8,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/4561405490232fc05268fd74e2681dfd4d5028e8,ARTEMIS-1096 Fixing configuration issues on calculated global-max-page
c14cbfd120ea7abb8f618c8cbdb21d67b4fb540a,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/c14cbfd120ea7abb8f618c8cbdb21d67b4fb540a,ARTEMIS-1096 Fixing configuration issues on calculated global-max-page
4e59c174ff378ffbc550ceb3fe7549fa58e62774,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/4e59c174ff378ffbc550ceb3fe7549fa58e62774,ARTEMIS-1096 Fixing configuration issues on calculated global-max-page
557f02ba4d721620e53ae1a45cb879d653e4fab2,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/557f02ba4d721620e53ae1a45cb879d653e4fab2,ARTEMIS-1108: Removed AIOFileLockManager  AIOFileLockManager doesn't work on NFS-mounted share store directories. Since the GFS2 bug https://bugzilla.redhat.com/show_bug.cgi?id=678585 has been fixed end of 2011  the class AIOFileLockManager is no longer needed and I have removed it.
f07e592a66eceaadb81f2426f901bd692472cfbb,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/f07e592a66eceaadb81f2426f901bd692472cfbb,ARTEMIS-1108: Removed AIOFileLockManager  AIOFileLockManager doesn't work on NFS-mounted share store directories. Since the GFS2 bug https://bugzilla.redhat.com/show_bug.cgi?id=678585 has been fixed end of 2011  the class AIOFileLockManager is no longer needed and I have removed it.  (cherry picked from commit 557f02ba4d721620e53ae1a45cb879d653e4fab2)
02135df484da3c36178498caf177226e13baac27,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/02135df484da3c36178498caf177226e13baac27,ARTEMIS-1114 Avoid missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-1114) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
8068404667e38a761d6707f6adc8b09376660ffd,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/8068404667e38a761d6707f6adc8b09376660ffd,ARTEMIS-1114 Avoid missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-1114) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
d10c0b7bedb139d6c0e9757c729555af0a232ff1,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/d10c0b7bedb139d6c0e9757c729555af0a232ff1,ARTEMIS-1114 Avoid missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-1114) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
64f9bdb6caeca682e2ee90e6863a0d661bcb247d,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/64f9bdb6caeca682e2ee90e6863a0d661bcb247d,ARTEMIS-1114 Avoid missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-1114) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
5ca8ff562b5708499dcb86773707a011bd99a065,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/5ca8ff562b5708499dcb86773707a011bd99a065,ARTEMIS-1114 Avoid missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-1114) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
f62fa03f87a4f7841a9486dd9d47401acf2f937d,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/f62fa03f87a4f7841a9486dd9d47401acf2f937d,ARTEMIS-1114 Avoid missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-1114) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
813076ccede4c0e7035c42882997a9c5dfc15602,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/813076ccede4c0e7035c42882997a9c5dfc15602,ARTEMIS-1114 Missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-1114) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
d686934c8ba3f2d3801b2e89ad80c28c9f940416,https://api.github.com/repos/hqstevenson/activemq-junit,https://github.com/hqstevenson/activemq-junit/commit/d686934c8ba3f2d3801b2e89ad80c28c9f940416,Fixed bug in EmbeddedBrokerAssert.java
ddacda50626ef2cd5ccf74a3149eccbbda4a9d84,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/ddacda50626ef2cd5ccf74a3149eccbbda4a9d84,ARTEMIS-1114 Missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-822) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.
ec9615a01a847e7a7be95c0d0b45ae0067065504,https://api.github.com/repos/clebertsuconic/activemq-artemis,https://github.com/clebertsuconic/activemq-artemis/commit/ec9615a01a847e7a7be95c0d0b45ae0067065504,ARTEMIS-1114 Missing records after compacting  This is fixing an issue introduced on 4b47461f03a607b9ef517beb2a1666ffae43a2a7 (ARTEMIS-822) The Transactions were being looked up without the readLock and some of the controls for Read and Write lock were broken after this.  (cherry picked from commit ddacda50626ef2cd5ccf74a3149eccbbda4a9d84)
bfc07a7e01827d663db7ca0901178d20bafb92d5,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/bfc07a7e01827d663db7ca0901178d20bafb92d5,ARTEMIS-1111 Fixing deadlock  There is a deadlock on flow controlling the lock is using the wrong method and that is causing some issues under perf load.
2ad1f1eaa97e157c7d512eaee0018592d2074a79,https://api.github.com/repos/Talend/activemq,https://github.com/Talend/activemq/commit/2ad1f1eaa97e157c7d512eaee0018592d2074a79,https://issues.apache.org/jira/browse/AMQ-5742 - fix and intermittent failure of DemandForwardingBridgeTest is sorted
3769284ecd6aec800d0a3750f3721b0d71fcb5b9,https://api.github.com/repos/Talend/activemq,https://github.com/Talend/activemq/commit/3769284ecd6aec800d0a3750f3721b0d71fcb5b9,Fixing missing volatile on references in VMTransport to prevent a synchronization bug.  This resolves https://issues.apache.org/jira/browse/AMQ-5787
bf21a22946631d713ea3e9d6c604e20f3fc155a7,https://api.github.com/repos/Talend/activemq,https://github.com/Talend/activemq/commit/bf21a22946631d713ea3e9d6c604e20f3fc155a7,https://issues.apache.org/jira/browse/AMQ-5813  Fixing countBeforeFull for TopicSubscriptions to report a positive value
6c384c9b79aeb16c48ce98bb04cd99b2939e64d0,https://api.github.com/repos/Talend/activemq,https://github.com/Talend/activemq/commit/6c384c9b79aeb16c48ce98bb04cd99b2939e64d0,https://issues.apache.org/jira/browse/AMQ-5674  - revisit change - use single redelivey delay attribute for both initial and subsequent delays - resolves regression in BrokerRedeliveryTest
42d9fd118daea5cc10f7eb56c263063adb322f25,https://api.github.com/repos/Talend/activemq,https://github.com/Talend/activemq/commit/42d9fd118daea5cc10f7eb56c263063adb322f25,https://issues.apache.org/jira/browse/AMQ-5745  This commit is based off a patch submitted by admin@int3solutions.com. It fixes several locations in the code where there are potential resource leaks.
a37b43cca82f108a8e3f5c2803a9b50911a60979,https://api.github.com/repos/Talend/activemq,https://github.com/Talend/activemq/commit/a37b43cca82f108a8e3f5c2803a9b50911a60979,Adding a configuration option to PolicyEntry to enable setting the maximum number of created destinations by policy on the broker.  This resolves https://issues.apache.org/jira/browse/AMQ-5751
07312edc8b610a1d69e31f3b8b7e51dc0121595c,https://api.github.com/repos/michaelandrepearce/activemq-artemis,https://github.com/michaelandrepearce/activemq-artemis/commit/07312edc8b610a1d69e31f3b8b7e51dc0121595c,ARTEMIS-1138 OSGI Netty Epoll Fix  * update qpid jms to 0.22 to pick up epoll change there. * update netty to 4.1.9 to avoid version issues as qpid also uses. * add netty-transport-native-epoll bundle to netty-core feature
40fc2b7721267e407e9c1d7250107a9d2f8701c6,https://api.github.com/repos/apache/activemq-artemis,https://github.com/apache/activemq-artemis/commit/40fc2b7721267e407e9c1d7250107a9d2f8701c6,ARTEMIS-1138 OSGI Netty Epoll Fix  * update qpid jms to 0.22 to pick up epoll change there. * update netty to 4.1.9 to avoid version issues as qpid also uses. * add netty-transport-native-epoll bundle to netty-core feature
e372c0a767bff6ea3fa56abdbc7ed3f760ce1d5d,https://api.github.com/repos/tabish121/activemq-artemis,https://github.com/tabish121/activemq-artemis/commit/e372c0a767bff6ea3fa56abdbc7ed3f760ce1d5d,[ARTEMIS-1141] Fix some OSGi metadata issues   - do not export io.netty packages   - import those packages with a correct import range
f46fa8b927a6e0d618744322fad57c544a323200,https://api.github.com/repos/franz1981/activemq-artemis,https://github.com/franz1981/activemq-artemis/commit/f46fa8b927a6e0d618744322fad57c544a323200,[ARTEMIS-1141] Fix some OSGi metadata issues
